0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-1.104522497227076,-1.2102418804990072,1.5826087398211897,0.442889563412574,1.229789624761195,-1.1667259546907591,-1.148067643110936,-0.2022230004743289,-0.1991589983023969,-0.5284542824054027,0.3956404176802907,-2.679677551425208,0.6350881559559128,-0.6203772394934642,-1.0497728516349558,1.5247477813700374,-0.0413323105364501,0.1911790830674341,1.3330655043023003,-0.8612313677156733
-0.0288480131941154,-0.5702678409229819,-0.6107351489463839,1.590662617134165,0.2749723509320099,-0.2785292572241554,-0.0652665291813202,-0.2747711769673341,-2.5324809303491658,-1.000824086719385,-0.0376565824165415,-0.3806067059726905,-1.1200227288870566,0.3924050622049024,-0.2767864380358201,1.3650343763395845,-1.2949175625603089,-0.1336454491344773,-1.6319548461103348,0.0355301277869941
-1.0688516898876677,1.79854986201836,0.2066451892205449,0.0835823763740309,0.8700162004193854,-0.8021307878214724,0.7420791672855155,0.1296402059528607,0.3049761012730603,1.6127438151014812,-0.5339507547504839,-0.7497214704923075,-0.7057245140964712,-0.5027132349117776,-1.1557853749005282,0.0094173375336523,0.8067157337542203,-0.7766962223671529,-0.3841191782920403,-0.9098877180664704
-0.2843558117309792,-0.7460821529657099,0.745278512069389,-0.9315892597283094,0.3775056739864377,-0.3625751434575658,1.0644789650733215,0.0092998644363036,-0.1574328448222456,-1.29690983191044,0.7543949472537634,-1.3653543844180098,-0.6285137549941229,-0.7187029818645811,0.8557190818632651,-0.6342315026525304,-1.2701783654407002,0.1657682416584558,-0.2856981681432944,-0.207170621749668
-0.0462876653956694,0.2922374665138941,-0.0028948405364058,-0.44850421527126,0.3329876095500453,-0.3363758817357574,0.2239481262618933,-0.9253391968227146,-1.7374593603302906,-0.1922743354890894,-0.5422575200984945,0.3467448252233484,0.4593241887162286,-0.3559762922683127,-0.3808592186167613,0.393534179687235,-0.831223891751199,0.5957302215545628,0.4670755496541374,0.0311538821476579
0.6892864317698476,0.6339296419171286,-1.0792027071198869,-0.1678251767395322,-0.2967913697456381,0.247350150432561,-0.2863965480988113,-1.0077742746784717,-1.894686490105214,-0.8348319218248555,0.2642347669991443,-0.5118997436254678,0.5026364387197945,0.2929243232551235,-0.7082973741413207,-0.1502991318195964,0.11649215932465,-0.0045078427865704,1.1147638507686055,0.649913738733002
1.1284296025563638,0.7710436960391162,-1.0273641862582334,2.3105195489786308,1.2214908667155482,-1.3390176171515529,0.8986637666268861,1.4158967328362226,-0.2771541754197626,-0.5542475013238168,-0.8878270163741904,-0.8081623693625316,-0.1935469751238409,0.3711274381869819,-0.3336185613374671,1.1015563172763778,0.6725183933504306,0.4732810419859032,-0.7592277114336726,1.471907418084134
0.1443570348598506,-0.3145967116433918,-2.1362302029430364,0.6335054521677277,0.5956711691613612,-0.6201220099015416,-0.1209741972980707,-1.5392055344301496,-0.2606852956282804,0.0837810493249442,-0.3084024650608788,-1.383107268893655,-1.174160139254306,-0.0754513093677009,1.4381648491837569,1.6904869744404631,0.0205913718620543,0.4788269030607389,1.6613641442991274,0.29328357264087
0.9449896545002489,0.0018814704488201,0.6294571950205015,0.4356546682298592,-0.8727010732186122,0.8149004235766117,0.5882765478237785,-0.7024154543607763,0.9601505963013962,-0.5437421390734487,-0.5474349293101098,1.0183805459333215,-0.5635719984439048,-0.7338660894475326,-0.9710143257293136,-0.4838871935570557,-1.9050360771756236,0.7603122651674719,-0.0022144943371365,0.779716847086647
0.952003734112999,0.6450228144433391,-0.833344421945789,-0.7453860036565964,1.0630732906948692,-1.1629228371786955,-0.6580775968423755,0.5525586806055418,0.4346877569642967,1.039064409516853,-0.4687742537231779,1.0382516006567677,1.0279729938118207,-1.452984610981,0.5106107545193452,0.079095914507495,0.8362651591802198,0.4256498508636191,1.921922793613548,1.2495590193073731
0.9747555506046338,-0.6564166273969133,1.0450606446617243,-0.1805303514733884,1.1873973067976165,-1.2917528211785037,0.0083442631425942,0.8562317689708926,-0.5860199427492627,-0.7399073448478085,-1.2713410071365667,1.4560735058642449,0.4744062461417888,-0.4075848117346258,-0.0173036350842201,1.875338405397316,0.1763652569438494,1.052093031731991,0.7865704398110078,1.3030561142464383
